source_id,title,url,category,enabled
faq_source_01,,https://www.cdc.gov/nchs/nhis/index.html,general_nhis,true
faq_source_02,,https://www.cdc.gov/nchs/nhis/about/index.html,general_nhis,true
faq_source_03,,https://www.cdc.gov/nchs/nhis/about-data/index.html,general_nhis,true
faq_source_04,,https://www.cdc.gov/nchs/nhis/documentation/index.html,general_nhis,true
faq_source_05,,https://www.cdc.gov/nchs/nhis/documentation/2019-nhis.html,general_nhis,true
faq_source_06,,https://www.cdc.gov/nchs/nhis/documentation/2020-nhis.html,general_nhis,true
faq_source_07,,https://www.cdc.gov/nchs/nhis/documentation/2021-nhis.html,general_nhis,true
faq_source_08,,https://www.cdc.gov/nchs/nhis/documentation/2022-nhis.html,general_nhis,true
faq_source_09,,https://www.cdc.gov/nchs/nhis/documentation/2023-nhis.html,general_nhis,true
faq_source_10,,https://www.cdc.gov/nchs/nhis/documentation/2024-nhis.html,general_nhis,true
faq_source_11,,https://www.cdc.gov/nchs/nhis/early-release/index.html,general_nhis,true
faq_source_12,,https://www.cdc.gov/nchs/nhis/products/data-query-systems.html,general_nhis,true
faq_source_13,,https://www.cdc.gov/nchs/nhis/participants/index.html,general_nhis,true
faq_source_14,,https://www.cdc.gov/nchs/nhis/methods/index.html,general_nhis,true
faq_source_15,,https://www.cdc.gov/nchs/nhis/2019_quest_redesign.html,general_nhis,true
participant_source_01,,https://www.cdc.gov/nchs/nhis-participants/index.html,participant,true
participant_source_02,,https://www.cdc.gov/nchs/nhis-participants/about/index.html,participant,true
participant_source_03,,https://www.cdc.gov/nchs/nhis-participants/about/privacy.html,privacy,true
participant_source_04,,https://www.cdc.gov/nchs/nhis-participants/why-participate/index.html,participation,true
participant_source_05,,https://www.cdc.gov/nchs/nhis-participants/what-to-expect/index.html,what_to_expect,true
